,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.139851376414299,0.2032148241996765,0.04362216964364052,-0.020228207111358643,-0.0960681289434433,0.03366053104400635,-0.008928531780838966,-0.061940182000398636,0.10523950308561325,0.016700878739356995,0.23731915652751923,-0.07168731838464737,-0.3156026601791382,-0.06382269412279129,-0.11972007900476456,0.10033974051475525,-0.1693914383649826,-0.12577351927757263,-0.11137204617261887,-0.10056611150503159,0.0714661255478859,-0.003722085617482662,0.004071809351444244,0.06172889843583107,-0.11167639493942261,-0.2996584177017212,0.013459209352731705,-0.12626969814300537,0.026886291801929474,-0.17508774995803833,-0.05207306891679764,-0.04914503172039986,-0.20275793969631195,-0.10359896719455719,-0.03963740915060043,0.008892828598618507,0.00010100379586219788,-0.031494516879320145,0.1742764711380005,-0.016291849315166473,-0.1065259501338005,0.04418431967496872,0.029215574264526367,0.36683329939842224,0.24826444685459137,0.052690595388412476,0.0245039239525795,-0.05229145288467407,0.10260166227817535,-0.265290230512619,0.01728973165154457,0.15059307217597961,0.14222227036952972,-0.02223677560687065,0.029936417937278748,-0.11845216155052185,-0.034829795360565186,0.12889786064624786,-0.20799271762371063,0.09215837717056274,0.08252312242984772,-0.07958173751831055,-0.018866073340177536,-0.04330502822995186,0.22875963151454926,0.057005058974027634,-0.08769206702709198,-0.10683787614107132,0.13027675449848175,-0.14754776656627655,0.0026000579819083214,0.07649421691894531,-0.07950427383184433,-0.16735318303108215,-0.24225212633609772,0.06552454084157944,0.4789482355117798,0.13933724164962769,-0.13615262508392334,0.04936285316944122,-0.15168397128582,0.00012462399899959564,0.08248420804738998,-0.03363717347383499,-0.12753090262413025,0.0017061913385987282,-0.16393731534481049,0.11157171428203583,0.2089933454990387,-0.0163156408816576,-0.06342020630836487,0.17288129031658173,0.013626893982291222,-0.07799423485994339,0.07443046569824219,0.029180651530623436,-0.11233124881982803,0.02209862507879734,-0.10034540295600891,0.0004129987210035324,0.01721138507127762,-0.13598217070102692,0.04748555272817612,0.02020959183573723,-0.1745489239692688,0.04161739721894264,-0.021605592221021652,-0.006776824593544006,-0.05715731531381607,-0.06562860310077667,-0.10648465901613235,0.023836957290768623,0.19485075771808624,-0.3035915195941925,0.17373260855674744,0.15586507320404053,0.045661598443984985,0.11978393793106079,0.05442829057574272,-0.013286137953400612,0.024369556456804276,-0.015855982899665833,-0.08460132032632828,-0.08826512843370438,0.06820984929800034,-0.028471089899539948,0.1940886676311493,0.018891746178269386
1,-0.20721536874771118,0.15002736449241638,0.05913098156452179,-0.045798297971487045,-0.10034660249948502,0.06077105179429054,0.019979175180196762,-0.06457432359457016,0.11904045939445496,-0.01930323615670204,0.25379881262779236,0.0053348783403635025,-0.28549790382385254,-0.07515833526849747,-0.11769487708806992,0.06540261209011078,-0.15798355638980865,-0.11591669917106628,-0.1401735544204712,-0.02704446390271187,0.04963146522641182,-0.031586579978466034,-0.022007782012224197,0.05628185719251633,-0.1304609179496765,-0.2622588872909546,-0.0010111182928085327,-0.14887887239456177,0.06392823904752731,-0.2036464512348175,-0.028499633073806763,-0.08184325695037842,-0.17432671785354614,-0.1144690215587616,-0.08577946573495865,0.002515653148293495,-0.004975588992238045,-0.071395143866539,0.20042836666107178,-0.04434448480606079,-0.18448187410831451,-0.019133947789669037,0.04082801938056946,0.30829983949661255,0.17933781445026398,0.018762988969683647,0.05105771869421005,-0.09766553342342377,0.13837087154388428,-0.284463107585907,-0.00014561787247657776,0.13135066628456116,0.16780954599380493,0.025489304214715958,0.028134534135460854,-0.17766062915325165,-0.0043210722506046295,0.1360168755054474,-0.18761496245861053,0.1096871942281723,0.03879204019904137,-0.06148543581366539,0.005382636561989784,-0.0477338545024395,0.21450285613536835,0.04816935956478119,-0.12582801282405853,-0.0878528505563736,0.14293238520622253,-0.10967914760112762,0.015006005764007568,0.12532609701156616,-0.06654269248247147,-0.22387605905532837,-0.2315281331539154,0.08991117775440216,0.46972009539604187,0.19509518146514893,-0.13652227818965912,0.017575979232788086,-0.22469009459018707,-0.04104325547814369,0.022790247574448586,0.050350166857242584,-0.10993466526269913,0.020082738250494003,-0.10988057404756546,0.08579332381486893,0.17822499573230743,-0.004285015165805817,-0.0010204571299254894,0.1588951051235199,0.05189501866698265,-0.05627594515681267,0.020925644785165787,0.07866031676530838,-0.17243026196956635,0.04975195974111557,-0.042834557592868805,0.027220454066991806,0.05792182683944702,-0.09721509367227554,0.10660163313150406,0.04599783569574356,-0.15632222592830658,0.10637643188238144,-0.005496385041624308,-0.022774454206228256,0.004813675303012133,-0.07590894401073456,-0.027953781187534332,0.00345861678943038,0.1684478521347046,-0.2888006567955017,0.18462377786636353,0.1633135974407196,0.03164319694042206,0.1563837081193924,0.09992024302482605,0.031151125207543373,0.0218063797801733,0.004446117207407951,-0.09459666907787323,-0.060874197632074356,0.07948905974626541,-0.08016017824411392,0.15927132964134216,-0.013758550398051739
2,-0.19978126883506775,0.12939506769180298,0.06997030228376389,-0.01083553396165371,-0.09619369357824326,0.04808592423796654,-0.002282600849866867,-0.044733889400959015,0.0817745178937912,-0.007316731847822666,0.2421548217535019,-0.08230090886354446,-0.3114987313747406,-0.04255419597029686,-0.13252857327461243,0.11642886698246002,-0.14376723766326904,-0.13653771579265594,-0.09786393493413925,-0.09587530791759491,0.08672426640987396,-0.08009631931781769,-0.08783593773841858,0.05526158586144447,-0.17310161888599396,-0.22823654115200043,-0.001251022331416607,-0.08383231610059738,0.03944401443004608,-0.1262783408164978,-0.07026995718479156,-0.040175892412662506,-0.19928938150405884,-0.04851435869932175,-0.06042525917291641,0.05511954426765442,-0.01555253192782402,-0.08482477068901062,0.17167547345161438,-0.10831882804632187,-0.1188565269112587,0.06594420224428177,0.04975546896457672,0.28008291125297546,0.1724720299243927,-0.013701815158128738,0.04094643145799637,-0.082883819937706,0.1479104608297348,-0.3119615912437439,-0.01353074237704277,0.18379664421081543,0.180764302611351,0.05363357812166214,-0.008757904171943665,-0.168064147233963,-0.0245632566511631,0.19562916457653046,-0.20493939518928528,0.136959046125412,-0.005464685149490833,-0.09794968366622925,-0.006527978926897049,-0.10011976212263107,0.18105080723762512,0.12203142791986465,-0.1433952897787094,-0.11830444633960724,0.17546446621418,-0.1229807659983635,0.045893989503383636,0.07982607930898666,-0.06866635382175446,-0.2436765730381012,-0.26675790548324585,0.12017672508955002,0.43296289443969727,0.1718863546848297,-0.17801174521446228,0.052778810262680054,-0.1424466371536255,-3.67993488907814e-05,0.034477297216653824,0.013619808480143547,-0.12677113711833954,-0.022881224751472473,-0.16407421231269836,0.09507779777050018,0.2321614921092987,-0.04196970909833908,0.0066926609724760056,0.1789754182100296,0.06635119020938873,-0.04615645110607147,0.021160848438739777,0.10687562823295593,-0.14488530158996582,-0.005512278527021408,-0.05955839529633522,0.05647977814078331,0.019097302109003067,-0.15334452688694,0.05932232737541199,0.03469729423522949,-0.12188446521759033,0.08635911345481873,-0.01936667039990425,0.00221109576523304,-0.07343181222677231,-0.05823989585042,-0.04925363510847092,0.02644563838839531,0.15633265674114227,-0.294699102640152,0.1857604831457138,0.14863842725753784,0.0393812470138073,0.16310973465442657,0.08942482620477676,0.03438793867826462,0.027090363204479218,-0.025731297209858894,-0.07156868278980255,-0.07612284272909164,0.0581938736140728,-0.050657402724027634,0.10957153141498566,0.04761098325252533
3,-0.2052164226770401,0.12568053603172302,0.05442122370004654,-0.03471529111266136,-0.11171340197324753,0.04016304388642311,-0.04124747961759567,-0.055005837231874466,0.0896269828081131,-0.0504683181643486,0.22945065796375275,-0.04239272698760033,-0.27707889676094055,-0.07813786715269089,-0.10125932097434998,0.1458338499069214,-0.15206877887248993,-0.17773060500621796,-0.13611559569835663,-0.06891195476055145,0.05770932137966156,-0.040544331073760986,-0.06852170825004578,0.06469471752643585,-0.1380319595336914,-0.2854060232639313,-0.02678694576025009,-0.054169587790966034,0.05841372534632683,-0.2070496827363968,-0.07618619501590729,-0.08184380829334259,-0.2076844871044159,-0.06260554492473602,-0.019871775060892105,0.04016011953353882,0.008591275662183762,-0.07564014941453934,0.13977186381816864,-0.05444773659110069,-0.1733834445476532,0.009778144769370556,0.020083367824554443,0.2911234200000763,0.18557192385196686,0.04497050493955612,0.03677661716938019,-0.07193132489919662,0.0820297822356224,-0.2999274730682373,-0.005782773718237877,0.15388664603233337,0.14523565769195557,-0.004932155832648277,0.014975419268012047,-0.162769615650177,-0.061233341693878174,0.234410360455513,-0.14071965217590332,0.13330842554569244,0.028746534138917923,-0.13932937383651733,-0.01788993924856186,-0.10029339790344238,0.21397665143013,0.06223900243639946,-0.16865575313568115,-0.11087273061275482,0.12558729946613312,-0.08949451893568039,0.039592843502759933,0.06826753914356232,-0.027839690446853638,-0.24361522495746613,-0.24517616629600525,0.0760958343744278,0.4536483585834503,0.17476965487003326,-0.19605621695518494,0.03891719505190849,-0.1686134785413742,0.028714817017316818,0.03882775083184242,0.004152616485953331,-0.12418485432863235,-0.0018363641574978828,-0.15784747898578644,0.0839405432343483,0.22820697724819183,0.004233350045979023,0.028501927852630615,0.1581796556711197,-0.019605807960033417,-0.04200446978211403,-0.0021745599806308746,0.07618630677461624,-0.14346449077129364,0.006263401359319687,-0.00978979840874672,0.008431341499090195,0.0444730669260025,-0.12712262570858002,0.06424041837453842,0.03912077844142914,-0.13502487540245056,0.09387204796075821,-0.0220120120793581,0.013298947364091873,-0.032290637493133545,-0.048288676887750626,-0.06562764942646027,0.020997896790504456,0.15962374210357666,-0.3197234570980072,0.20013831555843353,0.21649619936943054,0.032551221549510956,0.17248627543449402,0.11626482754945755,0.026820996776223183,0.02255959063768387,-0.03912509232759476,-0.09208323806524277,-0.07665999233722687,0.08200366050004959,-0.08661174029111862,0.17144706845283508,0.002375150565057993
4,-0.1440185010433197,0.18218784034252167,0.07320524007081985,-0.04127373918890953,-0.10406192392110825,0.05490792170166969,-0.015672380104660988,-0.06845766305923462,0.11600000411272049,-0.021565496921539307,0.22493256628513336,-0.12449786067008972,-0.2802901864051819,-0.032993949949741364,-0.1237192302942276,0.12080252170562744,-0.2159091830253601,-0.11834126710891724,-0.11812479048967361,-0.09455506503582001,0.10511372983455658,-0.013978445902466774,-0.008325240574777126,0.05925991013646126,-0.17959734797477722,-0.2884814739227295,0.011012684553861618,-0.12297749519348145,0.05505276471376419,-0.12569932639598846,-0.09602385759353638,0.0019028279930353165,-0.2020856887102127,-0.015452895313501358,-0.061899445950984955,0.03717523068189621,-0.059695564210414886,-0.09750556200742722,0.1534804105758667,-0.0465739443898201,-0.10807836055755615,0.1088368371129036,0.01018868200480938,0.24129661917686462,0.23898015916347504,0.047533486038446426,0.013803884387016296,-0.12890198826789856,0.11810550838708878,-0.3082490563392639,0.005102582275867462,0.20274221897125244,0.0988360121846199,0.04250813275575638,0.04248781502246857,-0.2051430195569992,-0.0160914808511734,0.09025052934885025,-0.19542551040649414,0.08085053414106369,-0.003385092131793499,-0.07712125033140182,-0.004264039918780327,-0.07492607831954956,0.18899361789226532,0.14114080369472504,-0.10243619233369827,-0.07711420953273773,0.18249814212322235,-0.09892218559980392,0.032068364322185516,0.07211686670780182,-0.06498019397258759,-0.2203766107559204,-0.18172095715999603,0.07398465275764465,0.46188870072364807,0.15604789555072784,-0.19820192456245422,0.03538387268781662,-0.13596054911613464,-0.024127529934048653,0.07468550652265549,0.0193130224943161,-0.15904955565929413,-0.07208500802516937,-0.16877594590187073,0.1195639818906784,0.1901085376739502,-0.07075804471969604,-0.012921540066599846,0.22698864340782166,0.050831131637096405,-0.023379109799861908,0.042929843068122864,0.04286123439669609,-0.16675633192062378,0.050112493336200714,-0.08524546027183533,0.005644173361361027,0.06652402877807617,-0.12201614677906036,-0.014485945925116539,0.033777181059122086,-0.12392736971378326,0.09263421595096588,-0.004838137421756983,-0.048510342836380005,-0.06957505643367767,-0.11618243902921677,-0.06636209785938263,0.07783842086791992,0.16943004727363586,-0.29078811407089233,0.20943337678909302,0.13666144013404846,0.04412449523806572,0.19851276278495789,0.09283147007226944,0.02603328227996826,0.03935607895255089,-0.04626372829079628,-0.12255771458148956,-0.0670599713921547,0.10334272682666779,-0.025155305862426758,0.09343838691711426,0.04039333015680313
5,-0.23189188539981842,0.15595406293869019,0.037927690893411636,-0.10371435433626175,-0.11687597632408142,0.021122539415955544,-0.015504781156778336,-0.04178224503993988,0.08145228773355484,0.022181320935487747,0.2923297882080078,-0.06266211718320847,-0.3410565257072449,-0.04359348863363266,-0.09903411567211151,0.10320699214935303,-0.11142714321613312,-0.08326613157987595,-0.12316062301397324,-0.09346485137939453,0.07042980939149857,0.014508100226521492,-8.181668817996979e-06,0.11167933791875839,-0.14378221333026886,-0.2239537537097931,0.005625126417726278,-0.05499173700809479,0.027671001851558685,-0.265178918838501,-0.032129377126693726,0.0030007658060640097,-0.22358855605125427,-0.06483477354049683,-0.028874218463897705,0.08610706031322479,0.003154920879751444,-0.031884144991636276,0.19951894879341125,-0.00032655801624059677,-0.13270527124404907,0.02936069294810295,0.03330281004309654,0.29144975543022156,0.17533370852470398,-0.019118454307317734,0.06549127399921417,-0.11517766118049622,0.08836773782968521,-0.27293336391448975,0.04011477902531624,0.16320651769638062,0.15724126994609833,-0.005665888078510761,0.03778891637921333,-0.2010197788476944,-0.052077870815992355,0.20949599146842957,-0.12029881775379181,0.15054607391357422,0.06514976918697357,-0.061761461198329926,-0.02880530059337616,-0.05760791897773743,0.1953352838754654,0.08365795016288757,-0.13662344217300415,-0.17479540407657623,0.14671272039413452,-0.05304206907749176,-0.03499975427985191,0.19759424030780792,-0.061631470918655396,-0.2122461199760437,-0.20617544651031494,0.12083319574594498,0.3917441666126251,0.14478416740894318,-0.2477445900440216,0.04291734844446182,-0.17938269674777985,-0.02237889915704727,0.03508727252483368,0.01569288782775402,-0.11405286192893982,0.020677832886576653,-0.16732649505138397,0.109267458319664,0.20686545968055725,0.024360720068216324,-0.028108160942792892,0.21424545347690582,0.06535046547651291,0.017668679356575012,0.05249959975481033,0.08399838209152222,-0.16456569731235504,-0.0005331002175807953,-0.07584750652313232,-0.04064439609646797,0.06472303718328476,-0.10997677594423294,0.02699611335992813,0.07171575725078583,-0.13540975749492645,0.14712300896644592,-0.04022965580224991,-0.008890984579920769,-0.09513239562511444,-0.0403037928044796,-0.013415589928627014,0.07645059376955032,0.1466548591852188,-0.33030590415000916,0.22250501811504364,0.1347760111093521,0.02489512227475643,0.11148478090763092,0.1311720907688141,0.02951439470052719,0.0860215276479721,-0.009899044409394264,-0.06313712149858475,-0.06588077545166016,0.08797457069158554,-0.08135047554969788,0.1581188589334488,0.005630651488900185
6,-0.19817034900188446,0.20306794345378876,0.07260794937610626,-0.027371767908334732,-0.1542159467935562,0.06319664418697357,-0.02950122393667698,-0.09626058489084244,0.1000785231590271,0.010915666818618774,0.18789875507354736,-0.03411628678441048,-0.2660265564918518,0.007563933730125427,-0.12728166580200195,0.08245337009429932,-0.16374844312667847,-0.1295935958623886,-0.10046963393688202,-0.10395993292331696,0.012655120342969894,0.02577950991690159,-0.01660006307065487,0.07125087082386017,-0.06353657692670822,-0.31219178438186646,0.021193962544202805,-0.12128334492444992,0.09718011319637299,-0.16560670733451843,0.008473056368529797,-0.022417502477765083,-0.20050109922885895,-0.07098172605037689,-0.08763927966356277,0.014519469812512398,-0.04329114779829979,-0.06345604360103607,0.22776800394058228,-0.02671467699110508,-0.1778695434331894,-0.009076432324945927,0.02326348051428795,0.3290116488933563,0.22581101953983307,0.018750470131635666,0.024835530668497086,-0.06014762073755264,0.1682123839855194,-0.262642502784729,0.019875654950737953,0.17886921763420105,0.10511074960231781,0.021641802042722702,-0.003842465579509735,-0.16597846150398254,-0.018925005570054054,0.14330363273620605,-0.20862866938114166,0.10267463326454163,0.048192888498306274,-0.10418394953012466,0.02277776226401329,-0.05600927770137787,0.19025976955890656,0.10446357727050781,-0.026712000370025635,-0.1328721046447754,0.1638338565826416,-0.14631831645965576,-0.013891267590224743,0.12569059431552887,-0.08061274141073227,-0.16812653839588165,-0.24104103446006775,0.04736761003732681,0.46540912985801697,0.15243972837924957,-0.06043238192796707,0.033183950930833817,-0.13354671001434326,-0.046009525656700134,0.07828105241060257,0.032656315714120865,-0.12488061189651489,-0.040247201919555664,-0.0903891921043396,0.09881305694580078,0.20689526200294495,0.025453049689531326,-0.07619880139827728,0.17141316831111908,0.01981407031416893,-0.025815913453698158,0.037578076124191284,0.08521763980388641,-0.11985314637422562,0.05583890154957771,-0.061005402356386185,0.003135327249765396,0.026284709572792053,-0.08142820745706558,0.10081455111503601,0.05309390276670456,-0.17573672533035278,0.11532420665025711,-0.011136829853057861,0.06694071739912033,-0.015769753605127335,-0.06549529731273651,-0.0342801958322525,0.045221295207738876,0.2225981503725052,-0.26003217697143555,0.2248908132314682,0.13941150903701782,-0.008679468184709549,0.1483822911977768,0.07091487944126129,0.0004081260412931442,0.015196927823126316,-0.05851971358060837,-0.1345178633928299,-0.0466972216963768,0.08667457848787308,-0.05154748260974884,0.13566358387470245,0.05828437954187393
7,-0.18537460267543793,0.11935050785541534,-0.02177322655916214,-0.08614049106836319,-0.14628498256206512,0.054695505648851395,-0.012045521289110184,-0.09770327806472778,0.0878400057554245,-0.028531435877084732,0.18861055374145508,-0.05848739668726921,-0.31083422899246216,-0.023712093010544777,-0.11090851575136185,0.11309170722961426,-0.14252668619155884,-0.10142922401428223,-0.15658389031887054,-0.11481177061796188,0.0067338841035962105,0.03889940306544304,0.003988552838563919,0.10995005071163177,-0.10589276254177094,-0.23654747009277344,0.012657301500439644,-0.1597917079925537,0.12034498155117035,-0.16005674004554749,-0.07904240489006042,0.018985461443662643,-0.1767231523990631,-0.05550752580165863,-0.03275279328227043,0.060142673552036285,0.014814751222729683,-0.08100312203168869,0.18500590324401855,-0.026033151894807816,-0.14301542937755585,0.011333971284329891,-0.02924853377044201,0.31539037823677063,0.1761947125196457,-0.053729455918073654,0.03796203434467316,-0.06975317746400833,0.1483382135629654,-0.23223885893821716,0.03708987310528755,0.11030399799346924,0.13437597453594208,-0.010877804830670357,0.021537840366363525,-0.1685849279165268,-0.029650215059518814,0.16777661442756653,-0.20867082476615906,0.1497156322002411,0.057884588837623596,-0.13344427943229675,-0.027451040223240852,-0.14605335891246796,0.1552700698375702,0.0856163278222084,-0.08655552566051483,-0.12162455171346664,0.22262290120124817,-0.11698417365550995,0.025724239647388458,0.08752264827489853,-0.08342617750167847,-0.1578175276517868,-0.2115139365196228,0.054028935730457306,0.37451139092445374,0.21290968358516693,-0.1541130095720291,0.013514639809727669,-0.12938418984413147,-0.03552912920713425,0.018739337101578712,0.0005027633160352707,-0.10435138642787933,-0.009058081544935703,-0.10336418449878693,0.11055737733840942,0.20802311599254608,-0.022142775356769562,-0.016855232417583466,0.20893797278404236,0.00620716717094183,-0.0770382434129715,0.0499153733253479,0.07336723059415817,-0.16337460279464722,-0.02655283361673355,-0.04864572361111641,0.02684233896434307,0.0477658212184906,-0.22651821374893188,0.0736699104309082,0.05133795365691185,-0.1434699147939682,0.119614377617836,-0.04029296338558197,0.009122396819293499,-0.03536323085427284,-0.04939275607466698,-0.05861543118953705,0.04063835367560387,0.24742911756038666,-0.2198142260313034,0.23377597332000732,0.15518227219581604,0.08641873300075531,0.13859722018241882,0.043864838778972626,0.03262081742286682,-0.0032469546422362328,-0.037479862570762634,-0.12050922960042953,-0.12065927684307098,0.1019676923751831,-0.06793013215065002,0.1184273511171341,0.07137997448444366
8,-0.17956429719924927,0.09808964282274246,0.019141029566526413,-0.011867281049489975,-0.12453065812587738,0.03663739934563637,0.010141626000404358,-0.06100400537252426,0.0874951183795929,0.0034261811524629593,0.21484284102916718,-0.13430559635162354,-0.3046320676803589,-0.034706272184848785,-0.12024641036987305,0.13995708525180817,-0.20372053980827332,-0.08585979044437408,-0.16567866504192352,-0.12262464314699173,0.02580909989774227,0.016489166766405106,0.022036565467715263,0.07488542050123215,-0.14475354552268982,-0.3164207637310028,0.006878354586660862,-0.15252900123596191,0.012775097042322159,-0.15974628925323486,-0.030476940795779228,0.06327617168426514,-0.161819189786911,-0.04928842931985855,-0.041472114622592926,0.01155012845993042,-0.021462377160787582,-0.042196765542030334,0.15993408858776093,-0.06698790937662125,-0.15395866334438324,0.0778621956706047,0.03069891408085823,0.2841796278953552,0.1639036387205124,0.04957953467965126,0.05748327076435089,-0.09797637164592743,0.13673023879528046,-0.27837127447128296,-0.023775532841682434,0.15324236452579498,0.0973627045750618,-0.021226201206445694,0.04104454070329666,-0.16843576729297638,-0.034792158752679825,0.09909838438034058,-0.15398816764354706,0.11953176558017731,0.056870028376579285,-0.046362653374671936,-0.01829611510038376,-0.07249286770820618,0.16786430776119232,0.09249189496040344,-0.10082337260246277,-0.12485262751579285,0.17612376809120178,-0.12208374589681625,0.011037207208573818,0.1305558681488037,-0.07248397916555405,-0.2360091656446457,-0.2354186475276947,0.04445324093103409,0.44576388597488403,0.09758833795785904,-0.1589016616344452,0.006572307087481022,-0.12865887582302094,0.023107115179300308,0.06454149633646011,0.009307121858000755,-0.16694870591163635,-0.018468087539076805,-0.17215976119041443,0.08862458169460297,0.21664376556873322,-0.042648620903491974,-0.06103001907467842,0.1946655660867691,0.062475159764289856,-0.05021750181913376,0.06463412940502167,0.09727910161018372,-0.13471782207489014,0.01880112662911415,-0.08211898803710938,0.046086184680461884,0.11654214560985565,-0.1409769505262375,0.0037135998718440533,0.004758968949317932,-0.10638248920440674,0.13448552787303925,-0.05870475992560387,0.0017888685688376427,-0.07237332314252853,-0.04222595691680908,-0.08795018494129181,0.09218904376029968,0.20575359463691711,-0.2880585789680481,0.1809971034526825,0.15668229758739471,0.03479428216814995,0.15595756471157074,0.06880444288253784,0.025973087176680565,-0.026345297694206238,-0.003650529310107231,-0.12807424366474152,-0.12177854776382446,0.11452268064022064,-0.040881216526031494,0.0928582027554512,0.030100487172603607
9,-0.22629858553409576,0.12180116772651672,0.018512219190597534,-0.014589119702577591,-0.1380537450313568,0.08496231585741043,0.0007060021162033081,-0.07541275024414062,0.10803180187940598,-0.027393726631999016,0.2070760875940323,-0.051365211606025696,-0.309518039226532,-0.07887544482946396,-0.08581911772489548,0.11195545643568039,-0.16643178462982178,-0.12248827517032623,-0.16170114278793335,-0.0967511534690857,0.06892532855272293,0.037798378616571426,0.019579658284783363,0.07042641192674637,-0.145826518535614,-0.31433892250061035,0.01000712625682354,-0.1588573455810547,0.09995779395103455,-0.14959116280078888,-0.06165063753724098,-0.026937905699014664,-0.2174101173877716,-0.07327543944120407,-0.03139164298772812,0.005328955128788948,0.01738167367875576,-0.07623957097530365,0.16544842720031738,-0.009921868331730366,-0.15158331394195557,-0.031550731509923935,0.028805486857891083,0.26601725816726685,0.1739761233329773,0.004657101817429066,0.029833467677235603,-0.08456136286258698,0.1090494766831398,-0.2716337740421295,0.015336539596319199,0.14700941741466522,0.14007802307605743,0.02559783309698105,0.02237227000296116,-0.16207800805568695,-0.013191689737141132,0.16928952932357788,-0.22241808474063873,0.16591329872608185,0.036488719284534454,-0.11003345251083374,-0.025568678975105286,-0.06689107418060303,0.20101270079612732,0.09385890513658524,-0.09146814793348312,-0.14418870210647583,0.14794711768627167,-0.12274802476167679,0.005684138275682926,0.11267270892858505,-0.08728081732988358,-0.20025624334812164,-0.27316468954086304,0.03503696620464325,0.45186811685562134,0.18690572679042816,-0.13228346407413483,0.005929873324930668,-0.1922820657491684,-0.023744598031044006,0.024540141224861145,0.009560798294842243,-0.1413741558790207,-0.024509549140930176,-0.0902249738574028,0.10976441949605942,0.21749983727931976,0.014000804163515568,-0.045467350631952286,0.23304134607315063,0.012923944741487503,-0.06071223318576813,0.026078157126903534,0.04391976073384285,-0.1240677535533905,-0.03690820932388306,-0.016214776784181595,-0.01764211431145668,0.027345554903149605,-0.16964542865753174,0.09376263618469238,0.03179134055972099,-0.1893967241048813,0.06787637621164322,-0.03079172968864441,-0.0027735261246562004,-0.009442507289350033,-0.07343099266290665,-0.10148698836565018,0.05488719418644905,0.19826623797416687,-0.28801771998405457,0.24182505905628204,0.18906086683273315,0.10727734118700027,0.15945938229560852,0.07643494755029678,0.0043425653129816055,0.004731282591819763,-0.029252778738737106,-0.08467170596122742,-0.07290783524513245,0.11513558030128479,-0.0811632052063942,0.13543082773685455,0.028897855430841446
